iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
370,354,0,1,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,355,0,0,1,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,356,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,357,0,0,1,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,358,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,359,0,1,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,360,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
371,341,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,342,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,343,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,344,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,345,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,346,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,347,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,348,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,349,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,350,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,351,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,352,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,353,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,354,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,355,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,356,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,357,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,358,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,359,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,360,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
372,341,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,342,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,343,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,344,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,345,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,346,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,347,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,348,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,349,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,350,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,351,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,352,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,353,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,354,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,355,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,356,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,357,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,358,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,359,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,360,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
373,341,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,342,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,343,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,344,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,345,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,346,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,347,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,348,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,349,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,350,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,351,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,352,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,353,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,354,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,355,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,356,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,357,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,358,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,359,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,360,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
374,341,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,342,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,343,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,344,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,345,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,346,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,347,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,348,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,349,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,350,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,351,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,352,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,353,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,354,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,355,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,356,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,357,1,1,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,358,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,359,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,360,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
375,341,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,342,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,343,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,344,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,345,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,346,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,347,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,348,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,349,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,350,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,351,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,352,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,353,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,354,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,355,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,356,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,357,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,358,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,359,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,360,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
376,341,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,342,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,343,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,344,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,345,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,346,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,347,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,348,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,349,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,350,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,351,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,352,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,353,0,1,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,354,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,355,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,356,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,357,1,1,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,358,1,1,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,359,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,360,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
377,341,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,342,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,343,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,344,1,1,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,345,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,346,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,347,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,348,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,349,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,350,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,351,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,352,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,353,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,354,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,355,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,356,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,357,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,358,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,359,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,360,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
378,341,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,342,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,343,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,344,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,345,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,346,1,1,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,347,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,348,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,349,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,350,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,351,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,352,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,353,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,354,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,355,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,356,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,357,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,358,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,359,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,360,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
397,379,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,380,0,1,0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,381,0,0,0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,382,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,383,1,1,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,384,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,385,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,386,1,1,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,387,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,388,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,389,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,390,0,1,0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,391,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,392,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,393,1,1,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,394,0,0,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,395,0,0,0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
397,396,0,1,0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1
398,379,0,0,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,380,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,381,0,0,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,382,0,0,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,383,0,0,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,384,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,385,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,386,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,387,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,388,0,0,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,389,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,390,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,391,0,0,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,392,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,393,1,1,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,394,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,395,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
398,396,0,1,0,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2
399,379,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,380,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,381,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,382,0,1,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,383,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,384,0,1,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,385,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,386,0,1,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,387,0,1,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,388,1,1,1,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,389,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,390,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,391,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,392,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,393,0,1,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,394,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,395,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
399,396,0,0,0,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8
400,379,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,380,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,381,0,0,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,382,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,383,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,384,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,385,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,386,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,387,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,388,0,0,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,389,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,390,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,391,0,0,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,392,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,393,0,0,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,394,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,395,1,1,1,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
400,396,0,1,0,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1
401,379,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,380,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,381,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,382,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,383,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,384,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,385,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,386,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,387,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,388,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,389,1,1,1,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,390,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,391,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,392,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,393,0,1,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,394,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,395,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
401,396,0,0,0,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3
402,379,1,1,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,380,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,381,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,382,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,383,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,384,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,385,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,386,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,387,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,388,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,389,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,390,0,1,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,391,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,392,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,393,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,394,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,395,0,0,0,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
402,396,0,0,1,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9
403,379,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,380,0,1,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,381,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,382,0,0,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,383,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,384,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,385,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,386,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,387,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,388,0,0,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,389,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,390,0,1,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,391,0,0,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,392,0,0,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,393,1,1,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,394,0,0,0,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,395,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
403,396,0,0,1,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1
404,379,0,0,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,380,0,1,0,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,381,0,0,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,382,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,383,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,384,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,385,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,386,0,0,0,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,387,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,388,0,0,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,389,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,390,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,391,0,0,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,392,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,393,0,0,0,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,394,1,1,1,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,395,0,0,0,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
404,396,0,1,0,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3
405,379,0,1,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,380,0,1,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,381,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,382,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,383,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
